Producto;Categoria;Precio;Stock
Laptop Acer Aspire;Electrónica;650 €;20
Auriculares Sony;Audio;300 €;15
iPhone 14;Telefonía;1100 €;10
Lavadora LG 8kg;Electrodomésticos;400 €;8
Bicicleta de Carretera;Deportes;750 €;12
"Smart TV Samsung 55""";Televisión;900 €;7
Cama King Size;Muebles;1200 €;5
Mesa de Comedor;Hogar;350 €;6
Zapatos Deportivos Nike;Moda;80 €;50
Cafetera Nespresso;Cocina;150 €;25
